20930:	3.477299001298E-01
20931:	3.477395988232E-01
20932:	3.477492712332E-01
20933:	3.477589166242E-01
20934:	3.477685342682E-01
20935:	3.477781234422E-01
20936:	3.477876834314E-01
20937:	3.477972135264E-01
20938:	3.478067130259E-01
20939:	3.478161812343E-01
20940:	3.478256174648E-01
20941:	3.478350210363E-01
20942:	3.478443912766E-01
20943:	3.478537275200E-01
20944:	3.478630291094E-01
20945:	3.478722953946E-01
20946:	3.478815257345E-01
20947:	3.478907194950E-01
20948:	3.478998760512E-01
20949:	3.479089947855E-01
20950:	3.479180750897E-01
20951:	3.479271163630E-01
20952:	3.479361180144E-01
20953:	3.479450794602E-01
20954:	3.479540001268E-01
20955:	3.479628794481E-01
20956:	3.479717168680E-01
20957:	3.479805118387E-01
20958:	3.479892638221E-01
20959:	3.479979722886E-01
20960:	3.480066367188E-01
20961:	3.480152566021E-01
20962:	3.480238314381E-01
20963:	3.480323607355E-01
20964:	3.480408440137E-01
20965:	3.480492808011E-01
20966:	3.480576706371E-01
20967:	3.480660130704E-01
20968:	3.480743076606E-01
20969:	3.480825539770E-01
20970:	3.480907516000E-01
20971:	3.480989001197E-01
20972:	3.481069991373E-01
20973:	3.481150482641E-01
20974:	3.481230471224E-01
20975:	3.481309953448E-01
20976:	3.481388925750E-01
20977:	3.481467384673E-01
20978:	3.481545326868E-01
20979:	3.481622749096E-01
20980:	3.481699648227E-01
20981:	3.481776021240E-01
20982:	3.481851865226E-01
20983:	3.481927177385E-01
20984:	3.482001955031E-01
20985:	3.482076195585E-01
20986:	3.482149896586E-01
20987:	3.482223055681E-01
20988:	3.482295670633E-01
20989:	3.482367739316E-01
20990:	3.482439259721E-01
20991:	3.482510229950E-01
20992:	3.482580648223E-01
20993:	3.482650512873E-01
20994:	3.482719822352E-01
20995:	3.482788575223E-01
20996:	3.482856770171E-01
20997:	3.482924405995E-01
20998:	3.482991481614E-01
20999:	3.483057996063E-01
21000:	3.483123948498E-01
21001:	3.483189338193E-01
21002:	3.483254164543E-01
21003:	3.483318427058E-01
21004:	3.483382125376E-01
21005:	3.483445259245E-01
21006:	3.483507828540E-01
21007:	3.483569833248E-01
21008:	3.483631273477E-01
21009:	3.483692149446E-01
21010:	3.483752461495E-01
21011:	3.483812210073E-01
21012:	3.483871395751E-01
21013:	3.483930019206E-01
21014:	3.483988081245E-01
21015:	3.484045582779E-01
21016:	3.484102524851E-01
21017:	3.484158908612E-01
21018:	3.484214735344E-01
21019:	3.484270006439E-01
21020:	3.484324723421E-01
21021:	3.484378887921E-01
21022:	3.484432501705E-01
21023:	3.484485566647E-01
21024:	3.484538084752E-01
21025:	3.484590058132E-01
21026:	3.484641489035E-01
21027:	3.484692379810E-01
21028:	3.484742732945E-01
21029:	3.484792551027E-01
21030:	3.484841836781E-01
21031:	3.484890593034E-01
21032:	3.484938822750E-01
21033:	3.484986528992E-01
21034:	3.485033714966E-01
21035:	3.485080383978E-01
21036:	3.485126539480E-01
21037:	3.485172185027E-01
21038:	3.485217324327E-01
21039:	3.485261961195E-01
21040:	3.485306099610E-01
21041:	3.485349743649E-01
21042:	3.485392897531E-01
21043:	3.485435565533E-01
21044:	3.485477752014E-01
21045:	3.485519461342E-01
21046:	3.485560697968E-01
21047:	3.485601466387E-01
21048:	3.485641771233E-01
21049:	3.485681617223E-01
21050:	3.485721009228E-01
21051:	3.485759952204E-01
21052:	3.485798451254E-01
21053:	3.485836511558E-01
21054:	3.485874138434E-01
21055:	3.485911337268E-01
21056:	3.485948113579E-01
21057:	3.485984472951E-01
21058:	3.486020421101E-01
21059:	3.486055963806E-01
21060:	3.486091106982E-01
21061:	3.486125856610E-01
21062:	3.486160218818E-01
21063:	3.486194199807E-01
21064:	3.486227805925E-01
21065:	3.486261043576E-01
21066:	3.486293919257E-01
21067:	3.486326439431E-01
21068:	3.486358610574E-01
21069:	3.486390439102E-01
21070:	3.486421931498E-01
21071:	3.486453094271E-01
21072:	3.486483934063E-01
21073:	3.486514457571E-01
21074:	3.486544671629E-01
21075:	3.486574583114E-01
21076:	3.486604199023E-01
21077:	3.486633526387E-01
21078:	3.486662572343E-01
21079:	3.486691344057E-01
21080:	3.486719848793E-01
21081:	3.486748093841E-01
21082:	3.486776086594E-01
21083:	3.486803834467E-01
21084:	3.486831344982E-01
21085:	3.486858625672E-01
21086:	3.486885684145E-01
21087:	3.486912527957E-01
21088:	3.486939164655E-01
21089:	3.486965601667E-01
21090:	3.486991846387E-01
21091:	3.487017906127E-01
21092:	3.487043788253E-01
21093:	3.487069500161E-01
21094:	3.487095049431E-01
21095:	3.487120443857E-01
21096:	3.487145691523E-01
21097:	3.487170800103E-01
21098:	3.487195776740E-01
21099:	3.487220628822E-01
21100:	3.487245364795E-01
21101:	3.487269992122E-01
21102:	3.487294517598E-01
21103:	3.487318948769E-01
21104:	3.487343293430E-01
21105:	3.487367559393E-01
21106:	3.487391754492E-01
21107:	3.487415886447E-01
21108:	3.487439962899E-01
21109:	3.487463991362E-01
21110:	3.487487979381E-01
21111:	3.487511934528E-01
21112:	3.487535864687E-01
21113:	3.487559779628E-01
21114:	3.487583685309E-01
21115:	3.487607587268E-01
21116:	3.487631492645E-01
21117:	3.487655408730E-01
21118:	3.487679342917E-01
21119:	3.487703302746E-01
21120:	3.487727295681E-01
21121:	3.487751328651E-01
21122:	3.487775408842E-01
21123:	3.487799543448E-01
21124:	3.487823739681E-01
21125:	3.487848004693E-01
21126:	3.487872345636E-01
21127:	3.487896769593E-01
21128:	3.487921283651E-01
21129:	3.487945894851E-01
21130:	3.487970610289E-01
21131:	3.487995437082E-01
21132:	3.488020382319E-01
21133:	3.488045452695E-01
21134:	3.488070654601E-01
21135:	3.488095994368E-01
21136:	3.488121478415E-01
21137:	3.488147113157E-01
21138:	3.488172905033E-01
21139:	3.488198860429E-01
21140:	3.488224985737E-01
21141:	3.488251287291E-01
21142:	3.488277771431E-01
21143:	3.488304444471E-01
21144:	3.488331312818E-01
21145:	3.488358382892E-01
21146:	3.488385660823E-01
21147:	3.488413152307E-01
21148:	3.488440863086E-01
21149:	3.488468798964E-01
21150:	3.488496965799E-01
21151:	3.488525369401E-01
21152:	3.488554015577E-01
21153:	3.488582910060E-01
21154:	3.488612058568E-01
21155:	3.488641466740E-01
21156:	3.488671140193E-01
21157:	3.488701084461E-01
21158:	3.488731305053E-01
21159:	3.488761807394E-01
21160:	3.488792596880E-01
21161:	3.488823678823E-01
21162:	3.488855058503E-01
21163:	3.488886741114E-01
21164:	3.488918731817E-01
21165:	3.488951035690E-01
21166:	3.488983657773E-01
21167:	3.489016603022E-01
21168:	3.489049876358E-01
21169:	3.489083482617E-01
21170:	3.489117426598E-01
21171:	3.489151713012E-01
21172:	3.489186346536E-01
21173:	3.489221331760E-01
21174:	3.489256673233E-01
21175:	3.489292375419E-01
21176:	3.489328442743E-01
21177:	3.489364879539E-01
21178:	3.489401690103E-01
21179:	3.489438878640E-01
21180:	3.489476449313E-01
21181:	3.489514406194E-01
21182:	3.489552753313E-01
21183:	3.489591494608E-01
21184:	3.489630633972E-01
21185:	3.489670175205E-01
21186:	3.489710122061E-01
21187:	3.489750478200E-01
21188:	3.489791247236E-01
21189:	3.489832432687E-01
21190:	3.489874038024E-01
21191:	3.489916066619E-01
21192:	3.489958521798E-01
21193:	3.490001406788E-01
21194:	3.490044724767E-01
21195:	3.490088478812E-01
21196:	3.490132671951E-01
21197:	3.490177307113E-01
21198:	3.490222387173E-01
21199:	3.490267914907E-01
21200:	3.490313893038E-01
21201:	3.490360324186E-01
21202:	3.490407210919E-01
21203:	3.490454555703E-01
21204:	3.490502360947E-01
21205:	3.490550628959E-01
21206:	3.490599361991E-01
21207:	3.490648562191E-01
21208:	3.490698231652E-01
21209:	3.490748372361E-01
21210:	3.490798986249E-01
21211:	3.490850075141E-01
21212:	3.490901640806E-01
21213:	3.490953684906E-01
21214:	3.491006209046E-01
21215:	3.491059214724E-01
21216:	3.491112703380E-01
21217:	3.491166676345E-01
21218:	3.491221134894E-01
21219:	3.491276080193E-01
21220:	3.491331513346E-01
21221:	3.491387435353E-01
21222:	3.491443847149E-01
21223:	3.491500749564E-01
21224:	3.491558143363E-01
21225:	3.491616029205E-01
21226:	3.491674407683E-01
21227:	3.491733279283E-01
21228:	3.491792644426E-01
21229:	3.491852503423E-01
21230:	3.491912856523E-01
21231:	3.491973703863E-01
21232:	3.492035045516E-01
21233:	3.492096881446E-01
21234:	3.492159211552E-01
21235:	3.492222035624E-01
21236:	3.492285353387E-01
21237:	3.492349164458E-01
21238:	3.492413468390E-01
21239:	3.492478264628E-01
21240:	3.492543552551E-01
21241:	3.492609331434E-01
21242:	3.492675600486E-01
21243:	3.492742358810E-01
21244:	3.492809605446E-01
21245:	3.492877339330E-01
21246:	3.492945559331E-01
21247:	3.493014264219E-01
21248:	3.493083452697E-01
21249:	3.493153123367E-01
21250:	3.493223274769E-01
21251:	3.493293905341E-01
21252:	3.493365013456E-01
21253:	3.493436597385E-01
21254:	3.493508655336E-01
21255:	3.493581185408E-01
21256:	3.493654185634E-01
21257:	3.493727653934E-01
21258:	3.493801588156E-01
21259:	3.493875986032E-01
21260:	3.493950845223E-01
21261:	3.494026163271E-01
21262:	3.494101937649E-01
21263:	3.494178165717E-01
21264:	3.494254844773E-01
21265:	3.494331972005E-01
21266:	3.494409544542E-01
21267:	3.494487559410E-01
21268:	3.494566013578E-01
21269:	3.494644903914E-01
21270:	3.494724227228E-01
21271:	3.494803980235E-01
21272:	3.494884159590E-01
21273:	3.494964761855E-01
21274:	3.495045783533E-01
21275:	3.495127221033E-01
21276:	3.495209070712E-01
21277:	3.495291328825E-01
21278:	3.495373991576E-01
21279:	3.495457055064E-01
21280:	3.495540515325E-01
21281:	3.495624368280E-01
21282:	3.495708609774E-01
21283:	3.495793235528E-01
21284:	3.495878241178E-01
21285:	3.495963622237E-01
21286:	3.496049374149E-01
21287:	3.496135492243E-01
21288:	3.496221971795E-01
21289:	3.496308807984E-01
21290:	3.496395995941E-01
21291:	3.496483530705E-01
21292:	3.496571407275E-01
21293:	3.496659620557E-01
21294:	3.496748165420E-01
21295:	3.496837036642E-01
21296:	3.496926228964E-01
21297:	3.497015737039E-01
21298:	3.497105555486E-01
21299:	3.497195678835E-01
21300:	3.497286101583E-01
21301:	3.497376818133E-01
21302:	3.497467822842E-01
21303:	3.497559109957E-01
21304:	3.497650673660E-01
21305:	3.497742508005E-01
21306:	3.497834606969E-01
21307:	3.497926964409E-01
21308:	3.498019574118E-01
21309:	3.498112429795E-01
21310:	3.498205525096E-01
21311:	3.498298853596E-01
21312:	3.498392408839E-01
21313:	3.498486184291E-01
21314:	3.498580173386E-01
21315:	3.498674369476E-01
21316:	3.498768765879E-01
21317:	3.498863355828E-01
21318:	3.498958132522E-01
21319:	3.499053089077E-01
21320:	3.499148218585E-01
21321:	3.499243514061E-01
21322:	3.499338968506E-01
21323:	3.499434574851E-01
21324:	3.499530326009E-01
21325:	3.499626214815E-01
21326:	3.499722234064E-01
21327:	3.499818376458E-01
21328:	3.499914634665E-01
21329:	3.500011001309E-01
21330:	3.500107469083E-01
21331:	3.500204030650E-01
21332:	3.500300678634E-01
21333:	3.500397405664E-01
21334:	3.500494203846E-01
21335:	3.500591066894E-01
21336:	3.500687987334E-01
21337:	3.500784955644E-01
21338:	3.500881963970E-01
21339:	3.500979004616E-01
21340:	3.501076069829E-01
21341:	3.501173151706E-01
21342:	3.501270242244E-01
21343:	3.501367333341E-01
21344:	3.501464416931E-01
21345:	3.501561484965E-01
21346:	3.501658529471E-01
21347:	3.501755542489E-01
21348:	3.501852516120E-01
21349:	3.501949442466E-01
21350:	3.502046313674E-01
21351:	3.502143121879E-01
21352:	3.502239859253E-01
21353:	3.502336517942E-01
21354:	3.502433090130E-01
21355:	3.502529567972E-01
21356:	3.502625943666E-01
21357:	3.502722209393E-01
21358:	3.502818357382E-01
21359:	3.502914379859E-01
21360:	3.503010269108E-01
21361:	3.503106017414E-01
21362:	3.503201617125E-01
21363:	3.503297060598E-01
21364:	3.503392340254E-01
21365:	3.503487448526E-01
21366:	3.503582377915E-01
21367:	3.503677120936E-01
21368:	3.503771670176E-01
21369:	3.503866018240E-01
21370:	3.503960157807E-01
21371:	3.504054081575E-01
21372:	3.504147782324E-01
21373:	3.504241252853E-01
21374:	3.504334486047E-01
21375:	3.504427474814E-01
21376:	3.504520212149E-01
21377:	3.504612691075E-01
21378:	3.504704904706E-01
21379:	3.504796846184E-01
21380:	3.504888508747E-01
21381:	3.504979885664E-01
21382:	3.505070970301E-01
21383:	3.505161756059E-01
21384:	3.505252236440E-01
21385:	3.505342404982E-01
21386:	3.505432255326E-01
21387:	3.505521781153E-01
21388:	3.505610976249E-01
21389:	3.505699834442E-01
21390:	3.505788349668E-01
21391:	3.505876515907E-01
21392:	3.505964327247E-01
21393:	3.506051777827E-01
21394:	3.506138861894E-01
21395:	3.506225573745E-01
21396:	3.506311907791E-01
21397:	3.506397858493E-01
21398:	3.506483420428E-01
21399:	3.506568588225E-01
21400:	3.506653356632E-01
21401:	3.506737720450E-01
21402:	3.506821674598E-01
21403:	3.506905214053E-01
21404:	3.506988333911E-01
21405:	3.507071029326E-01
21406:	3.507153295572E-01
21407:	3.507235127985E-01
21408:	3.507316522022E-01
21409:	3.507397473199E-01
21410:	3.507477977159E-01
21411:	3.507558029605E-01
21412:	3.507637626364E-01
21413:	3.507716763328E-01
21414:	3.507795436513E-01
21415:	3.507873642000E-01
21416:	3.507951375997E-01
21417:	3.508028634776E-01
21418:	3.508105414738E-01
21419:	3.508181712350E-01
21420:	3.508257524206E-01
21421:	3.508332846972E-01
21422:	3.508407677436E-01
21423:	3.508482012463E-01
21424:	3.508555849040E-01
21425:	3.508629184230E-01
21426:	3.508702015224E-01
21427:	3.508774339284E-01
21428:	3.508846153805E-01
21429:	3.508917456252E-01
21430:	3.508988244224E-01
21431:	3.509058515393E-01
21432:	3.509128267564E-01
21433:	3.509197498616E-01
21434:	3.509266206562E-01
21435:	3.509334389492E-01
21436:	3.509402045628E-01
21437:	3.509469173272E-01
21438:	3.509535770860E-01
21439:	3.509601836906E-01
21440:	3.509667370059E-01
21441:	3.509732369051E-01
21442:	3.509796832748E-01
21443:	3.509860760099E-01
21444:	3.509924150190E-01
21445:	3.509987002191E-01
21446:	3.510049315408E-01
21447:	3.510111089236E-01
21448:	3.510172323208E-01
21449:	3.510233016943E-01
21450:	3.510293170206E-01
21451:	3.510352782846E-01
21452:	3.510411854860E-01
21453:	3.510470386334E-01
21454:	3.510528377498E-01
21455:	3.510585828674E-01
21456:	3.510642740324E-01
21457:	3.510699112996E-01
21458:	3.510754947368E-01
21459:	3.510810244200E-01
21460:	3.510865004374E-01
21461:	3.510919228847E-01
21462:	3.510972918706E-01
21463:	3.511026075117E-01
21464:	3.511078699383E-01
21465:	3.511130792900E-01
21466:	3.511182357204E-01
21467:	3.511233393925E-01
21468:	3.511283904840E-01
21469:	3.511333891817E-01
21470:	3.511383356872E-01
21471:	3.511432302112E-01
21472:	3.511480729788E-01
21473:	3.511528642243E-01
21474:	3.511576041964E-01
21475:	3.511622931528E-01
21476:	3.511669313654E-01
21477:	3.511715191153E-01
21478:	3.511760566977E-01
21479:	3.511805444169E-01
21480:	3.511849825916E-01
21481:	3.511893715493E-01
21482:	3.511937116323E-01
21483:	3.511980031918E-01
21484:	3.512022465938E-01
21485:	3.512064422135E-01
21486:	3.512105904406E-01
21487:	3.512146916738E-01
21488:	3.512187463255E-01
21489:	3.512227548154E-01
21490:	3.512267175749E-01
21491:	3.512306350407E-01
21492:	3.512345076596E-01
21493:	3.512383358837E-01
21494:	3.512421201759E-01
21495:	3.512458610064E-01
21496:	3.512495588577E-01
21497:	3.512532142208E-01
21498:	3.512568275996E-01
21499:	3.512603995064E-01
21500:	3.512639304663E-01
21501:	3.512674210123E-01
21502:	3.512708716897E-01
21503:	3.512742830511E-01
21504:	3.512776556612E-01
21505:	3.512809900913E-01
21506:	3.512842869245E-01
21507:	3.512875467504E-01
21508:	3.512907701697E-01
21509:	3.512939577895E-01
21510:	3.512971102274E-01
21511:	3.513002281071E-01
21512:	3.513033120625E-01
21513:	3.513063627332E-01
21514:	3.513093807684E-01
21515:	3.513123668219E-01
21516:	3.513153215561E-01
21517:	3.513182456366E-01
21518:	3.513211397363E-01
21519:	3.513240045306E-01
21520:	3.513268406992E-01
21521:	3.513296489182E-01
21522:	3.513324298625E-01
21523:	3.513351842070E-01
21524:	3.513379126355E-01
21525:	3.513406158384E-01
21526:	3.513432945575E-01
21527:	3.513459499050E-01
21528:	3.513485821603E-01
21529:	3.513511920275E-01
21530:	3.513537802325E-01
21531:	3.513563475076E-01
21532:	3.513588946139E-01
21533:	3.513614223861E-01
21534:	3.513639315202E-01
21535:	3.513664226932E-01
21536:	3.513688966454E-01
21537:	3.513713541271E-01
21538:	3.513737958945E-01
21539:	3.513762227044E-01
21540:	3.513786353180E-01
21541:	3.513810344987E-01
21542:	3.513834210204E-01
21543:	3.513857956641E-01
21544:	3.513881592086E-01
21545:	3.513905124044E-01
21546:	3.513928559842E-01
21547:	3.513951906786E-01
21548:	3.513975172247E-01
21549:	3.513998363609E-01
21550:	3.514021488363E-01
21551:	3.514044554096E-01
21552:	3.514067568133E-01
21553:	3.514090537793E-01
21554:	3.514113470519E-01
21555:	3.514136373753E-01
21556:	3.514159254963E-01
21557:	3.514182121590E-01
21558:	3.514204981092E-01
21559:	3.514227840900E-01
21560:	3.514250708454E-01
21561:	3.514273591175E-01
21562:	3.514296496506E-01
21563:	3.514319431893E-01
21564:	3.514342404829E-01
21565:	3.514365422771E-01
21566:	3.514388493037E-01
21567:	3.514411622731E-01
21568:	3.514434818907E-01
21569:	3.514458088620E-01
21570:	3.514481438968E-01
21571:	3.514504877031E-01
21572:	3.514528409895E-01
21573:	3.514552044606E-01
21574:	3.514575788197E-01
21575:	3.514599647651E-01
21576:	3.514623629933E-01
21577:	3.514647741955E-01
21578:	3.514671990606E-01
21579:	3.514696382724E-01
21580:	3.514720925129E-01
21581:	3.514745624592E-01
21582:	3.514770487864E-01
21583:	3.514795521637E-01
21584:	3.514820732546E-01
21585:	3.514846127131E-01
21586:	3.514871711871E-01
21587:	3.514897493179E-01
21588:	3.514923477445E-01
21589:	3.514949671004E-01
21590:	3.514976080163E-01
21591:	3.515002711167E-01
21592:	3.515029570221E-01
21593:	3.515056663469E-01
21594:	3.515083997018E-01
21595:	3.515111576912E-01
21596:	3.515139409159E-01
21597:	3.515167499705E-01
21598:	3.515195854452E-01
21599:	3.515224479240E-01
21600:	3.515253379863E-01
21601:	3.515282562047E-01
21602:	3.515312031473E-01
21603:	3.515341793751E-01
21604:	3.515371854443E-01
21605:	3.515402219038E-01
21606:	3.515432892976E-01
21607:	3.515463881623E-01
21608:	3.515495190291E-01
21609:	3.515526824219E-01
21610:	3.515558788592E-01
21611:	3.515591088516E-01
21612:	3.515623729045E-01
21613:	3.515656715151E-01
21614:	3.515690051753E-01
21615:	3.515723743687E-01
21616:	3.515757795734E-01
21617:	3.515792212590E-01
21618:	3.515826998895E-01
21619:	3.515862159204E-01
21620:	3.515897698013E-01
21621:	3.515933619732E-01
21622:	3.515969928710E-01
21623:	3.516006629210E-01
21624:	3.516043725431E-01
21625:	3.516081221487E-01
21626:	3.516119121423E-01
21627:	3.516157429201E-01
21628:	3.516196148712E-01
21629:	3.516235283760E-01
21630:	3.516274838080E-01
21631:	3.516314815317E-01
21632:	3.516355219045E-01
21633:	3.516396052749E-01
21634:	3.516437319840E-01
21635:	3.516479023639E-01
21636:	3.516521167391E-01
21637:	3.516563754251E-01
21638:	3.516606787297E-01
21639:	3.516650269513E-01
21640:	3.516694203810E-01
21641:	3.516738593000E-01
21642:	3.516783439820E-01
21643:	3.516828746909E-01
21644:	3.516874516831E-01
21645:	3.516920752050E-01
21646:	3.516967454951E-01
21647:	3.517014627821E-01
21648:	3.517062272868E-01
21649:	3.517110392200E-01
21650:	3.517158987844E-01
21651:	3.517208061726E-01
21652:	3.517257615693E-01
21653:	3.517307651488E-01
21654:	3.517358170774E-01
21655:	3.517409175111E-01
21656:	3.517460665977E-01
21657:	3.517512644748E-01
21658:	3.517565112714E-01
21659:	3.517618071066E-01
21660:	3.517671520909E-01
21661:	3.517725463245E-01
21662:	3.517779898993E-01
21663:	3.517834828965E-01
21664:	3.517890253894E-01
21665:	3.517946174404E-01
21666:	3.518002591037E-01
21667:	3.518059504231E-01
21668:	3.518116914340E-01
21669:	3.518174821612E-01
21670:	3.518233226212E-01
21671:	3.518292128199E-01
21672:	3.518351527551E-01
21673:	3.518411424140E-01
21674:	3.518471817753E-01
21675:	3.518532708075E-01
21676:	3.518594094707E-01
21677:	3.518655977145E-01
21678:	3.518718354805E-01
21679:	3.518781226997E-01
21680:	3.518844592948E-01
21681:	3.518908451785E-01
21682:	3.518972802551E-01
21683:	3.519037644185E-01
21684:	3.519102975546E-01
21685:	3.519168795390E-01
21686:	3.519235102390E-01
21687:	3.519301895117E-01
21688:	3.519369172057E-01
21689:	3.519436931597E-01
21690:	3.519505172036E-01
21691:	3.519573891573E-01
21692:	3.519643088321E-01
21693:	3.519712760292E-01
21694:	3.519782905411E-01
21695:	3.519853521505E-01
21696:	3.519924606314E-01
21697:	3.519996157481E-01
21698:	3.520068172566E-01
21699:	3.520140649031E-01
21700:	3.520213584258E-01
21701:	3.520286975533E-01
21702:	3.520360820064E-01
21703:	3.520435114963E-01
21704:	3.520509857268E-01
21705:	3.520585043919E-01
21706:	3.520660671784E-01
21707:	3.520736737638E-01
21708:	3.520813238180E-01
21709:	3.520890170020E-01
21710:	3.520967529694E-01
21711:	3.521045313647E-01
21712:	3.521123518252E-01
21713:	3.521202139796E-01
21714:	3.521281174492E-01
21715:	3.521360618466E-01
21716:	3.521440467775E-01
21717:	3.521520718389E-01
21718:	3.521601366207E-01
21719:	3.521682407038E-01
21720:	3.521763836622E-01
21721:	3.521845650605E-01
21722:	3.521927844559E-01
21723:	3.522010413959E-01
21724:	3.522093354201E-01
21725:	3.522176660584E-01
21726:	3.522260328331E-01
21727:	3.522344352567E-01
21728:	3.522428728349E-01
21729:	3.522513450641E-01
21730:	3.522598514343E-01
21731:	3.522683914273E-01
21732:	3.522769645185E-01
21733:	3.522855701755E-01
21734:	3.522942078600E-01
21735:	3.523028770260E-01
21736:	3.523115771219E-01
21737:	3.523203075882E-01
21738:	3.523290678602E-01
21739:	3.523378573655E-01
21740:	3.523466755264E-01
21741:	3.523555217578E-01
21742:	3.523643954696E-01
21743:	3.523732960642E-01
21744:	3.523822229393E-01
21745:	3.523911754854E-01
21746:	3.524001530883E-01
21747:	3.524091551264E-01
21748:	3.524181809735E-01
21749:	3.524272299954E-01
21750:	3.524363015528E-01
21751:	3.524453949982E-01
21752:	3.524545096782E-01
21753:	3.524636449314E-01
21754:	3.524728000906E-01
21755:	3.524819744809E-01
21756:	3.524911674229E-01
21757:	3.525003782303E-01
21758:	3.525096062133E-01
21759:	3.525188506763E-01
21760:	3.525281109207E-01
21761:	3.525373862428E-01
21762:	3.525466759364E-01
21763:	3.525559792906E-01
21764:	3.525652955923E-01
21765:	3.525746241237E-01
21766:	3.525839641648E-01
21767:	3.525933149912E-01
21768:	3.526026758760E-01
21769:	3.526120460879E-01
21770:	3.526214248935E-01
21771:	3.526308115548E-01
21772:	3.526402053327E-01
21773:	3.526496054840E-01
21774:	3.526590112652E-01
21775:	3.526684219295E-01
21776:	3.526778367307E-01
21777:	3.526872549204E-01
21778:	3.526966757510E-01
21779:	3.527060984718E-01
21780:	3.527155223294E-01
21781:	3.527249465646E-01
21782:	3.527343704191E-01
21783:	3.527437931383E-01
21784:	3.527532139850E-01
21785:	3.527626322552E-01
21786:	3.527720472188E-01
21787:	3.527814580557E-01
21788:	3.527908639556E-01
21789:	3.528002641423E-01
21790:	3.528096578479E-01
21791:	3.528190443043E-01
21792:	3.528284227536E-01
21793:	3.528377924380E-01
21794:	3.528471525937E-01
21795:	3.528565024486E-01
21796:	3.528658412318E-01
21797:	3.528751681737E-01
21798:	3.528844825096E-01
21799:	3.528937834784E-01
21800:	3.529030703254E-01
21801:	3.529123422996E-01
21802:	3.529215986566E-01
21803:	3.529308386555E-01
21804:	3.529400615615E-01
21805:	3.529492666430E-01
21806:	3.529584531748E-01
21807:	3.529676204348E-01
21808:	3.529767677071E-01
21809:	3.529858942795E-01
21810:	3.529949994458E-01
21811:	3.530040825040E-01
21812:	3.530131427585E-01
21813:	3.530221795175E-01
21814:	3.530311920965E-01
21815:	3.530401798150E-01
21816:	3.530491419998E-01
21817:	3.530580779820E-01
21818:	3.530669871005E-01
21819:	3.530758686987E-01
21820:	3.530847221279E-01
21821:	3.530935467444E-01
21822:	3.531023419126E-01
21823:	3.531111070020E-01
21824:	3.531198413909E-01
21825:	3.531285444628E-01
21826:	3.531372156101E-01
21827:	3.531458542307E-01
21828:	3.531544597319E-01
21829:	3.531630315268E-01
21830:	3.531715690380E-01
21831:	3.531800716942E-01
21832:	3.531885389336E-01
21833:	3.531969702012E-01
21834:	3.532053649515E-01
21835:	3.532137226460E-01
21836:	3.532220427558E-01
21837:	3.532303247593E-01
21838:	3.532385681449E-01
21839:	3.532467724079E-01
21840:	3.532549370544E-01
21841:	3.532630615973E-01
21842:	3.532711455602E-01
21843:	3.532791884741E-01
21844:	3.532871898807E-01
21845:	3.532951493290E-01
21846:	3.533030663789E-01
21847:	3.533109405981E-01
21848:	3.533187715651E-01
21849:	3.533265588660E-01
21850:	3.533343020981E-01
21851:	3.533420008666E-01
21852:	3.533496547878E-01
21853:	3.533572634859E-01
21854:	3.533648265963E-01
21855:	3.533723437626E-01
21856:	3.533798146397E-01
21857:	3.533872388906E-01
21858:	3.533946161896E-01
21859:	3.534019462196E-01
21860:	3.534092286746E-01
21861:	3.534164632572E-01
21862:	3.534236496813E-01
21863:	3.534307876694E-01
21864:	3.534378769556E-01
21865:	3.534449172824E-01
21866:	3.534519084040E-01
21867:	3.534588500833E-01
21868:	3.534657420948E-01
21869:	3.534725842217E-01
21870:	3.534793762588E-01
21871:	3.534861180100E-01
21872:	3.534928092907E-01
21873:	3.534994499253E-01
21874:	3.535060397499E-01
21875:	3.535125786097E-01
21876:	3.535190663617E-01
21877:	3.535255028719E-01
21878:	3.535318880181E-01
21879:	3.535382216874E-01
21880:	3.535445037788E-01
21881:	3.535507342005E-01
21882:	3.535569128725E-01
21883:	3.535630397243E-01
21884:	3.535691146973E-01
21885:	3.535751377424E-01
21886:	3.535811088223E-01
21887:	3.535870279092E-01
21888:	3.535928949875E-01
21889:	3.535987100509E-01
21890:	3.536044731054E-01
21891:	3.536101841660E-01
21892:	3.536158432604E-01
21893:	3.536214504253E-01
21894:	3.536270057097E-01
21895:	3.536325091719E-01
21896:	3.536379608825E-01
21897:	3.536433609213E-01
21898:	3.536487093803E-01
21899:	3.536540063610E-01
21900:	3.536592519769E-01
21901:	3.536644463511E-01
21902:	3.536695896187E-01
21903:	3.536746819244E-01
21904:	3.536797234252E-01
21905:	3.536847142876E-01
21906:	3.536896546904E-01
21907:	3.536945448220E-01
21908:	3.536993848829E-01
21909:	3.537041750834E-01
21910:	3.537089156461E-01
21911:	3.537136068031E-01
21912:	3.537182487987E-01
21913:	3.537228418870E-01
21914:	3.537273863342E-01
21915:	3.537318824159E-01
21916:	3.537363304201E-01
21917:	3.537407306442E-01
21918:	3.537450833975E-01
21919:	3.537493889992E-01
21920:	3.537536477800E-01
21921:	3.537578600804E-01
21922:	3.537620262526E-01
21923:	3.537661466582E-01
21924:	3.537702216706E-01
21925:	3.537742516726E-01
21926:	3.537782370585E-01
21927:	3.537821782322E-01
21928:	3.537860756090E-01
21929:	3.537899296136E-01
